date,page,clicks,impressions,ctr,position
2026-07-29,https://funatsuri-yoso.com/fish/katsuo.html,0,9,0,9
2026-07-29,https://funatsuri-yoso.com/fish/kihada-maguro.html,0,1,0,7
2026-07-29,https://funatsuri-yoso.com/fish/kuromutsu.html,0,2,0,5
2026-07-29,https://funatsuri-yoso.com/fish/madai.html,0,3,0,7
2026-07-29,https://funatsuri-yoso.com/fish/madako.html,0,2,0,5.5
2026-07-29,https://funatsuri-yoso.com/fish/maruika.html,0,7,0,8.57
2026-07-29,https://funatsuri-yoso.com/fish/mugiika.html,0,5,0,8.6
2026-07-29,https://funatsuri-yoso.com/fish/shima-aji.html,0,9,0,5.44
2026-07-29,https://funatsuri-yoso.com/fish/shirogisu.html,0,3,0,6
2026-07-29,https://funatsuri-yoso.com/fish/tachiuo.html,0,24,0,12.38
2026-07-29,https://funatsuri-yoso.com/fish/warasa.html,0,1,0,8
2026-07-29,https://funatsuri-yoso.com/fish_area/aji-hiratsuka.html,0,1,0,7
2026-07-29,https://funatsuri-yoso.com/fish_area/aji-yokohama.html,0,1,0,5
2026-07-29,https://funatsuri-yoso.com/fish_area/aoriika-kanaya.html,0,1,0,10
2026-07-29,https://funatsuri-yoso.com/fish_area/ara-atami-port.html,0,1,0,11
2026-07-29,https://funatsuri-yoso.com/fish_area/buri-shimoda.html,0,2,0,5
2026-07-29,https://funatsuri-yoso.com/fish_area/fugu-kashima.html,0,1,0,6
2026-07-29,https://funatsuri-yoso.com/fish_area/hata-omaezaki.html,0,1,0,9
2026-07-29,https://funatsuri-yoso.com/fish_area/hirame-hasaki.html,0,1,0,6
2026-07-29,https://funatsuri-yoso.com/fish_area/hirame-iioka.html,0,2,0,8.5
2026-07-29,https://funatsuri-yoso.com/fish_area/isaki-kuryo.html,0,2,0,9.5
2026-07-29,https://funatsuri-yoso.com/fish_area/kasago-atami-port.html,0,1,0,10
2026-07-29,https://funatsuri-yoso.com/fish_area/kasago-hitachi-kuji.html,0,1,0,4
2026-07-29,https://funatsuri-yoso.com/fish_area/kihada-maguro-nagai.html,0,3,0,8.33
2026-07-29,https://funatsuri-yoso.com/fish_area/madai-ohara.html,0,7,0,8
2026-07-29,https://funatsuri-yoso.com/fish_area/magochi-kashima.html,2,3,0.666667,5.67
2026-07-29,https://funatsuri-yoso.com/fish_area/shima-aji-ohara.html,0,11,0,11.18
2026-07-29,https://funatsuri-yoso.com/fish_area/tachiuo-fukuda.html,0,1,0,1
2026-07-29,https://funatsuri-yoso.com/fish_area/tachiuo-yaizu-ogawa.html,0,1,0,7
2026-07-29,https://funatsuri-yoso.com/pages/about.html,0,1,0,16
2026-07-29,https://funatsuri-yoso.com/ship/blue-dragon.html,0,1,0,11
2026-07-29,https://funatsuri-yoso.com/ship/daisan-kariyushi-maru.html,0,1,0,8
2026-07-29,https://funatsuri-yoso.com/ship/fujin-maru.html,0,1,0,5
2026-07-29,https://funatsuri-yoso.com/ship/fukada-masao-maru.html,0,2,0,13
2026-07-29,https://funatsuri-yoso.com/ship/gibei-maru.html,0,1,0,6
2026-07-29,https://funatsuri-yoso.com/ship/goro-maru.html,0,1,0,9
2026-07-29,https://funatsuri-yoso.com/ship/hitachi-maru.html,0,1,0,8
2026-07-29,https://funatsuri-yoso.com/ship/kako-maru.html,2,7,0.285714,4.71
2026-07-29,https://funatsuri-yoso.com/ship/kamoshita-maru-kawana.html,0,1,0,8
2026-07-29,https://funatsuri-yoso.com/ship/kikyu-maru.html,0,2,0,9.5
2026-07-29,https://funatsuri-yoso.com/ship/ko-maru.html,0,7,0,8.14
2026-07-29,https://funatsuri-yoso.com/ship/kotoku-maru.html,0,2,0,6.5
2026-07-29,https://funatsuri-yoso.com/ship/nagasakiya.html,0,1,0,5
2026-07-29,https://funatsuri-yoso.com/ship/nogeya-tsuribuneten.html,0,2,0,7
2026-07-29,https://funatsuri-yoso.com/ship/sashima-kairakuen.html,0,1,0,14
2026-07-29,https://funatsuri-yoso.com/ship/seiei-maru.html,0,1,0,7
2026-07-29,https://funatsuri-yoso.com/ship/seisho-maru.html,0,4,0,8
2026-07-29,https://funatsuri-yoso.com/ship/shohachi-maru.html,0,1,0,8
2026-07-29,https://funatsuri-yoso.com/ship/shojiro-maru.html,0,10,0,8.9
2026-07-29,https://funatsuri-yoso.com/ship/taiko-maru.html,0,6,0,8.67
2026-07-29,https://funatsuri-yoso.com/ship/tetsuo-maru.html,0,1,0,5
2026-07-29,https://funatsuri-yoso.com/ship/tsuribune-tsuru.html,0,1,0,5
2026-07-29,https://funatsuri-yoso.com/ship/yonemoto-tsuribuneten.html,0,1,0,11
2026-07-29,https://funatsuri-yoso.com/x_post/2026-07-22.html,0,3,0,7.33
2026-07-30,https://funatsuri-yoso.com/,0,32,0,9.22
2026-07-30,https://funatsuri-yoso.com/area/,0,2,0,77.5
2026-07-30,https://funatsuri-yoso.com/area/aihama.html,0,1,0,12
2026-07-30,https://funatsuri-yoso.com/area/amatsu.html,0,18,0,8
2026-07-30,https://funatsuri-yoso.com/area/arari.html,0,2,0,8.5
2026-07-30,https://funatsuri-yoso.com/area/atami-port.html,0,2,0,6.5
2026-07-30,https://funatsuri-yoso.com/area/chigasaki.html,1,1,1,4
2026-07-30,https://funatsuri-yoso.com/area/enoura.html,0,18,0,6.17
2026-07-30,https://funatsuri-yoso.com/area/fukuura-yugawara.html,0,2,0,10.5
2026-07-30,https://funatsuri-yoso.com/area/futtsu.html,0,7,0,6.43
2026-07-30,https://funatsuri-yoso.com/area/hasaki-shinko.html,0,2,0,6.5
2026-07-30,https://funatsuri-yoso.com/area/hitachi-kuji.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/area/iioka.html,3,87,0.034483,6.39
2026-07-30,https://funatsuri-yoso.com/area/ito-shi.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/area/kamoi-omuro.html,0,1,0,20
2026-07-30,https://funatsuri-yoso.com/area/kanaya.html,6,38,0.157895,6.63
2026-07-30,https://funatsuri-yoso.com/area/kanazawa-hakkei.html,0,3,0,22
2026-07-30,https://funatsuri-yoso.com/area/kashima.html,0,4,0,6.5
2026-07-30,https://funatsuri-yoso.com/area/katsuura.html,2,95,0.021053,7.81
2026-07-30,https://funatsuri-yoso.com/area/koshigoe.html,0,2,0,10.5
2026-07-30,https://funatsuri-yoso.com/area/kuryo.html,0,7,0,8.71
2026-07-30,https://funatsuri-yoso.com/area/manazuru-port.html,0,4,0,8.5
2026-07-30,https://funatsuri-yoso.com/area/nakaminato.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/area/oarai.html,0,9,0,7.11
2026-07-30,https://funatsuri-yoso.com/area/ohara.html,0,6,0,9.33
2026-07-30,https://funatsuri-yoso.com/area/sajima.html,1,5,0.2,8.6
2026-07-30,https://funatsuri-yoso.com/area/samezu-katsushima.html,0,1,0,11
2026-07-30,https://funatsuri-yoso.com/area/shimizu.html,0,2,0,7
2026-07-30,https://funatsuri-yoso.com/area/shizuura.html,0,5,0,10.8
2026-07-30,https://funatsuri-yoso.com/area/susaki.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/area/teishi.html,0,1,0,5
2026-07-30,https://funatsuri-yoso.com/area/yaizu.html,0,2,0,7.5
2026-07-30,https://funatsuri-yoso.com/calendar.html,2,5,0.4,6
2026-07-30,https://funatsuri-yoso.com/column/data-de-miru-kanto-no-shun.html,0,1,0,11
2026-07-30,https://funatsuri-yoso.com/fish/,1,3,0.333333,4.67
2026-07-30,https://funatsuri-yoso.com/fish/aji.html,0,6,0,9.17
2026-07-30,https://funatsuri-yoso.com/fish/anago.html,0,2,0,8.5
2026-07-30,https://funatsuri-yoso.com/fish/aoriika.html,0,8,0,10.62
2026-07-30,https://funatsuri-yoso.com/fish/ara.html,0,1,0,4
2026-07-30,https://funatsuri-yoso.com/fish/bishi-aji.html,1,2,0.5,10
2026-07-30,https://funatsuri-yoso.com/fish/hirame.html,0,2,0,10
2026-07-30,https://funatsuri-yoso.com/fish/inada.html,0,12,0,9.25
2026-07-30,https://funatsuri-yoso.com/fish/isaki.html,0,1,0,9
2026-07-30,https://funatsuri-yoso.com/fish/ishimochi.html,0,1,0,12
2026-07-30,https://funatsuri-yoso.com/fish/kanpachi.html,1,7,0.142857,8.86
2026-07-30,https://funatsuri-yoso.com/fish/karei.html,0,2,0,6
2026-07-30,https://funatsuri-yoso.com/fish/katsuo.html,1,8,0.125,6.38
2026-07-30,https://funatsuri-yoso.com/fish/kawahagi.html,0,1,0,3
2026-07-30,https://funatsuri-yoso.com/fish/kinmedai.html,0,3,0,8.33
2026-07-30,https://funatsuri-yoso.com/fish/kintoki.html,0,2,0,8
2026-07-30,https://funatsuri-yoso.com/fish/madai.html,0,1,0,11
2026-07-30,https://funatsuri-yoso.com/fish/madako.html,0,2,0,9
2026-07-30,https://funatsuri-yoso.com/fish/maruika.html,0,15,0,12.47
2026-07-30,https://funatsuri-yoso.com/fish/mugiika.html,0,8,0,9.38
2026-07-30,https://funatsuri-yoso.com/fish/saba.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/fish/shiira.html,0,2,0,3
2026-07-30,https://funatsuri-yoso.com/fish/shima-aji.html,1,16,0.0625,7.75
2026-07-30,https://funatsuri-yoso.com/fish/shirogisu.html,0,2,0,10
2026-07-30,https://funatsuri-yoso.com/fish/tachiuo.html,0,36,0,8.69
2026-07-30,https://funatsuri-yoso.com/fish/torafugu.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish/warasa.html,1,2,0.5,9
2026-07-30,https://funatsuri-yoso.com/fish_area/aji-kanazawa-hakkei.html,0,3,0,11
2026-07-30,https://funatsuri-yoso.com/fish_area/aji-koshigoe.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/aji-omaezaki.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/aji-yokohama.html,0,3,0,6.67
2026-07-30,https://funatsuri-yoso.com/fish_area/amadai-katase-gyoko.html,0,2,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/buri-shimoda.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/fish_area/fugu-urayasu.html,0,1,0,9
2026-07-30,https://funatsuri-yoso.com/fish_area/hata-omaezaki.html,0,1,0,5
2026-07-30,https://funatsuri-yoso.com/fish_area/hiramasa-ohara.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/hirame-hasaki.html,0,2,0,2
2026-07-30,https://funatsuri-yoso.com/fish_area/hirame-hiratsuka.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/hirame-iioka.html,0,2,0,12
2026-07-30,https://funatsuri-yoso.com/fish_area/hirame-oarai.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/hirame-ose.html,0,2,0,2.5
2026-07-30,https://funatsuri-yoso.com/fish_area/houbou-kanazawa-hakkei-hirakata.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/houbou-kashima.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/fish_area/inada-matsuwa-ena.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/isaki-kanazawa-hakkei.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/isaki-katakai.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/isaki-kuryo.html,0,3,0,7.67
2026-07-30,https://funatsuri-yoso.com/fish_area/kaiwari-usami.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/kanpachi-omaezaki.html,0,2,0,5.5
2026-07-30,https://funatsuri-yoso.com/fish_area/kawahagi-kanaya.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/kihada-maguro-hayama-abuzuri.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/kinmedai-katakai.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/fish_area/kintoki-sajima.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/fish_area/madai-imai-suimon.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/fish_area/madai-ohara.html,0,5,0,7
2026-07-30,https://funatsuri-yoso.com/fish_area/madai-omaezaki.html,0,2,0,8
2026-07-30,https://funatsuri-yoso.com/fish_area/magochi-kashima.html,0,5,0,9.4
2026-07-30,https://funatsuri-yoso.com/fish_area/mahata-onjuku-iwawada.html,0,1,0,4
2026-07-30,https://funatsuri-yoso.com/fish_area/mebaru-nakaminato.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/fish_area/shima-aji-ohara.html,1,14,0.071429,13
2026-07-30,https://funatsuri-yoso.com/fish_area/shirogisu-yokohama-shinyamashita.html,0,1,0,11
2026-07-30,https://funatsuri-yoso.com/fish_area/shirogisu-yokohama.html,0,2,0,7.5
2026-07-30,https://funatsuri-yoso.com/fish_area/tachiuo-fukuda.html,0,1,0,3
2026-07-30,https://funatsuri-yoso.com/fish_area/tachiuo-kurihama.html,0,1,0,20
2026-07-30,https://funatsuri-yoso.com/fish_area/tai-gomoku-oarai.html,0,1,0,9
2026-07-30,https://funatsuri-yoso.com/fish_area/warasa-oiso.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/monthly/2026-05/tachiuo.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/monthly/2026-06/isaki.html,0,2,0,7.5
2026-07-30,https://funatsuri-yoso.com/pages/about.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/ship/chigasaki-maru.html,0,1,0,9
2026-07-30,https://funatsuri-yoso.com/ship/daini-tsuretaka-maru.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/ship/daisan-kariyushi-maru.html,0,13,0,8
2026-07-30,https://funatsuri-yoso.com/ship/fudo-maru.html,0,1,0,3
2026-07-30,https://funatsuri-yoso.com/ship/fuji-maru.html,0,1,0,5
2026-07-30,https://funatsuri-yoso.com/ship/fukada-masao-maru.html,0,10,0,13.8
2026-07-30,https://funatsuri-yoso.com/ship/harumori-maru.html,0,1,0,4
2026-07-30,https://funatsuri-yoso.com/ship/ikeda-maru.html,0,1,0,5
2026-07-30,https://funatsuri-yoso.com/ship/kikyu-maru.html,0,5,0,13.8
2026-07-30,https://funatsuri-yoso.com/ship/ko-maru-oiso.html,0,2,0,8.5
2026-07-30,https://funatsuri-yoso.com/ship/koryo-maru-hitachi.html,0,1,0,9
2026-07-30,https://funatsuri-yoso.com/ship/kotobuki-maru.html,0,1,0,12
2026-07-30,https://funatsuri-yoso.com/ship/kotoku-maru.html,0,1,0,6
2026-07-30,https://funatsuri-yoso.com/ship/kurokawa-honke-kurihama.html,0,1,0,11
2026-07-30,https://funatsuri-yoso.com/ship/marubachi.html,0,1,0,2
2026-07-30,https://funatsuri-yoso.com/ship/masaichi-maru.html,0,1,0,5
2026-07-30,https://funatsuri-yoso.com/ship/minamiizu-chubee-maru.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/ship/minosuke-maru.html,0,1,0,9
2026-07-30,https://funatsuri-yoso.com/ship/muramoto-kaiji.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/ship/narigin-maru.html,0,1,0,19
2026-07-30,https://funatsuri-yoso.com/ship/nikaiya-maru.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/ship/omatsu-maru.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/ship/rieiei-maru.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/ship/sashima-kairakuen.html,0,1,0,14
2026-07-30,https://funatsuri-yoso.com/ship/seiei-maru.html,0,1,0,10
2026-07-30,https://funatsuri-yoso.com/ship/seisho-maru.html,0,5,0,6.2
2026-07-30,https://funatsuri-yoso.com/ship/shohachi-maru.html,0,1,0,8
2026-07-30,https://funatsuri-yoso.com/ship/shojiro-maru.html,0,18,0,9.94
2026-07-30,https://funatsuri-yoso.com/ship/taiko-maru.html,0,4,0,8
2026-07-30,https://funatsuri-yoso.com/ship/taro-maru.html,0,1,0,7
2026-07-30,https://funatsuri-yoso.com/ship/tsuribune-tsuru.html,0,3,0,7.33
2026-07-30,https://funatsuri-yoso.com/x_post/2026-07-22.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/,1,23,0.043478,9.09
2026-07-31,https://funatsuri-yoso.com/area/amatsu.html,0,13,0,7.31
2026-07-31,https://funatsuri-yoso.com/area/atami-port.html,0,3,0,12
2026-07-31,https://funatsuri-yoso.com/area/enoura.html,0,9,0,4.22
2026-07-31,https://funatsuri-yoso.com/area/fukuda.html,0,1,0,5
2026-07-31,https://funatsuri-yoso.com/area/fukuura-yugawara.html,0,1,0,1
2026-07-31,https://funatsuri-yoso.com/area/futtsu.html,2,8,0.25,5
2026-07-31,https://funatsuri-yoso.com/area/hasaki-shinko.html,0,10,0,6.3
2026-07-31,https://funatsuri-yoso.com/area/hayakawa.html,0,1,0,16
2026-07-31,https://funatsuri-yoso.com/area/hitachi-kuji.html,0,2,0,7
2026-07-31,https://funatsuri-yoso.com/area/iioka.html,5,121,0.041322,6.01
2026-07-31,https://funatsuri-yoso.com/area/imai-suimon.html,0,1,0,3
2026-07-31,https://funatsuri-yoso.com/area/ito-shi.html,0,2,0,9
2026-07-31,https://funatsuri-yoso.com/area/kanaya.html,2,48,0.041667,6.96
2026-07-31,https://funatsuri-yoso.com/area/kanazawa-hakkei.html,0,1,0,13
2026-07-31,https://funatsuri-yoso.com/area/kashima.html,1,12,0.083333,11
2026-07-31,https://funatsuri-yoso.com/area/katase-gyoko.html,0,2,0,9
2026-07-31,https://funatsuri-yoso.com/area/katsuura.html,1,98,0.010204,7.84
2026-07-31,https://funatsuri-yoso.com/area/koshigoe.html,0,3,0,6
2026-07-31,https://funatsuri-yoso.com/area/kuryo.html,0,5,0,9
2026-07-31,https://funatsuri-yoso.com/area/nakaminato.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/area/nomigawa.html,0,1,0,11
2026-07-31,https://funatsuri-yoso.com/area/oarai.html,0,15,0,9.87
2026-07-31,https://funatsuri-yoso.com/area/ohara.html,0,13,0,14.08
2026-07-31,https://funatsuri-yoso.com/area/sajima.html,0,8,0,8.38
2026-07-31,https://funatsuri-yoso.com/area/samezu-katsushima.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/area/shiba.html,0,1,0,9
2026-07-31,https://funatsuri-yoso.com/area/shimizu.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/area/shizuura.html,1,9,0.111111,7.56
2026-07-31,https://funatsuri-yoso.com/area/susaki.html,0,5,0,7.4
2026-07-31,https://funatsuri-yoso.com/area/teishi.html,0,3,0,8.67
2026-07-31,https://funatsuri-yoso.com/area/tomata.html,0,1,0,1
2026-07-31,https://funatsuri-yoso.com/area/yaizu.html,0,6,0,6.33
2026-07-31,https://funatsuri-yoso.com/area/yumenoshima.html,0,1,0,9
2026-07-31,https://funatsuri-yoso.com/calendar.html,0,8,0,10.38
2026-07-31,https://funatsuri-yoso.com/fish/,0,4,0,6.25
2026-07-31,https://funatsuri-yoso.com/fish/aji.html,0,12,0,12
2026-07-31,https://funatsuri-yoso.com/fish/amadai.html,0,2,0,6.5
2026-07-31,https://funatsuri-yoso.com/fish/anago.html,0,3,0,6
2026-07-31,https://funatsuri-yoso.com/fish/aoriika.html,0,2,0,7.5
2026-07-31,https://funatsuri-yoso.com/fish/ara.html,0,1,0,6
2026-07-31,https://funatsuri-yoso.com/fish/hiramasa.html,0,1,0,17
2026-07-31,https://funatsuri-yoso.com/fish/hirame.html,0,3,0,8
2026-07-31,https://funatsuri-yoso.com/fish/houbou.html,0,1,0,9
2026-07-31,https://funatsuri-yoso.com/fish/inada.html,0,10,0,6
2026-07-31,https://funatsuri-yoso.com/fish/isaki.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/fish/ishimochi.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/fish/kanpachi.html,1,7,0.142857,5.14
2026-07-31,https://funatsuri-yoso.com/fish/kasago.html,1,2,0.5,36
2026-07-31,https://funatsuri-yoso.com/fish/katsuo.html,1,27,0.037037,8.52
2026-07-31,https://funatsuri-yoso.com/fish/kawahagi.html,0,3,0,19.33
2026-07-31,https://funatsuri-yoso.com/fish/kinmedai.html,0,2,0,15.5
2026-07-31,https://funatsuri-yoso.com/fish/kintoki.html,0,1,0,4
2026-07-31,https://funatsuri-yoso.com/fish/kurodai.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish/madai.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish/magochi.html,2,8,0.25,6.62
2026-07-31,https://funatsuri-yoso.com/fish/maruika.html,0,12,0,8.25
2026-07-31,https://funatsuri-yoso.com/fish/mugiika.html,1,4,0.25,7
2026-07-31,https://funatsuri-yoso.com/fish/saba.html,0,3,0,16
2026-07-31,https://funatsuri-yoso.com/fish/shiira.html,0,1,0,6
2026-07-31,https://funatsuri-yoso.com/fish/shima-aji.html,0,21,0,7.52
2026-07-31,https://funatsuri-yoso.com/fish/shirogisu.html,0,1,0,5
2026-07-31,https://funatsuri-yoso.com/fish/shousaifugu.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish/sumiika.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/fish/tachiuo.html,0,25,0,8.56
2026-07-31,https://funatsuri-yoso.com/fish/warasa.html,0,2,0,5
2026-07-31,https://funatsuri-yoso.com/fish/yariika.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish_area/aji-hiratsuka.html,0,1,0,6
2026-07-31,https://funatsuri-yoso.com/fish_area/aji-katakai.html,1,1,1,5
2026-07-31,https://funatsuri-yoso.com/fish_area/aji-yokohama.html,0,4,0,7.5
2026-07-31,https://funatsuri-yoso.com/fish_area/amadai-katase-gyoko.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish_area/fugu-kashima.html,0,1,0,9
2026-07-31,https://funatsuri-yoso.com/fish_area/inada-oarai.html,0,5,0,17.8
2026-07-31,https://funatsuri-yoso.com/fish_area/isaki-kuryo.html,0,7,0,7.86
2026-07-31,https://funatsuri-yoso.com/fish_area/isaki-sajima.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/fish_area/kaiwari-usami.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/fish_area/kanko-hasaki-shinko.html,0,1,0,6
2026-07-31,https://funatsuri-yoso.com/fish_area/kasago-atami-port.html,0,1,0,3
2026-07-31,https://funatsuri-yoso.com/fish_area/kasago-chigasaki.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish_area/kasago-urayasu.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish_area/katsuo-odawara-hayakawa.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/fish_area/kihada-maguro-hayama-abuzuri.html,0,1,0,5
2026-07-31,https://funatsuri-yoso.com/fish_area/kihada-maguro-nagai.html,0,1,0,18
2026-07-31,https://funatsuri-yoso.com/fish_area/kurodai-hiratsuka.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/fish_area/kuromutsu-hiratsuka.html,0,2,0,6
2026-07-31,https://funatsuri-yoso.com/fish_area/madai-ajiro-port.html,0,1,0,9
2026-07-31,https://funatsuri-yoso.com/fish_area/madai-ohara.html,0,1,0,1
2026-07-31,https://funatsuri-yoso.com/fish_area/madai-usami.html,0,1,0,4
2026-07-31,https://funatsuri-yoso.com/fish_area/magochi-kashima.html,0,6,0,6.83
2026-07-31,https://funatsuri-yoso.com/fish_area/medai-omaezaki.html,0,2,0,3
2026-07-31,https://funatsuri-yoso.com/fish_area/seabass-ebitorigawa.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/fish_area/seabass-edogawa.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/fish_area/shiira-hiratsuka.html,0,2,0,7.5
2026-07-31,https://funatsuri-yoso.com/fish_area/shima-aji-ohara.html,0,5,0,17.4
2026-07-31,https://funatsuri-yoso.com/fish_area/surumeika-nagai.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/fish_area/tachiuo-kanazawa-gyoko.html,0,1,0,11
2026-07-31,https://funatsuri-yoso.com/fish_area/tachiuo-kurihama.html,0,1,0,1
2026-07-31,https://funatsuri-yoso.com/monthly/2026-06/tachiuo.html,0,4,0,6.75
2026-07-31,https://funatsuri-yoso.com/ship/daisan-kariyushi-maru.html,0,5,0,9
2026-07-31,https://funatsuri-yoso.com/ship/daisan-shoei-maru.html,0,1,0,9
2026-07-31,https://funatsuri-yoso.com/ship/fukada-masao-maru.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/ship/gibei-maru.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/ship/gishin-maru.html,0,2,0,10
2026-07-31,https://funatsuri-yoso.com/ship/hamasei-maru.html,0,2,0,7
2026-07-31,https://funatsuri-yoso.com/ship/harumori-maru.html,0,1,0,6
2026-07-31,https://funatsuri-yoso.com/ship/ishida-maru.html,0,1,0,5
2026-07-31,https://funatsuri-yoso.com/ship/kako-maru.html,0,1,0,4
2026-07-31,https://funatsuri-yoso.com/ship/kamoshita-maru-kawana.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/ship/kikyu-maru.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/ship/ko-maru-oiso.html,1,7,0.142857,9
2026-07-31,https://funatsuri-yoso.com/ship/ko-maru.html,0,1,0,8
2026-07-31,https://funatsuri-yoso.com/ship/kotoku-maru.html,0,1,0,6
2026-07-31,https://funatsuri-yoso.com/ship/kyuju-maru.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/ship/minosuke-maru.html,0,2,0,9
2026-07-31,https://funatsuri-yoso.com/ship/nogeya-tsuribuneten.html,0,1,0,10
2026-07-31,https://funatsuri-yoso.com/ship/sashima-kairakuen.html,0,1,0,11
2026-07-31,https://funatsuri-yoso.com/ship/seiei-maru.html,0,1,0,7
2026-07-31,https://funatsuri-yoso.com/ship/shojiro-maru.html,0,15,0,9.47
2026-07-31,https://funatsuri-yoso.com/ship/tetsuo-maru.html,0,1,0,11
